portfolio_id,success_rate,equity_weight,w_voo,w_bsv,w_biv,w_blv,w_vb,w_vo,w_vv,w_vtv,w_vti,w_vwo
2545,0.1191,0.742401057194339,0.14901898510663744,0.10125838882965772,0.012687703959165244,0.14365285001683795,0.14894373028137542,0.08118190122548562,0.0031684927509604073,0.11783293984216027,0.06396016293887795,0.17829484504884188
4771,0.1188,0.6088616157811847,0.08186947050729684,0.11828268804200937,0.2007432042704612,0.07211249190634474,0.009764545912907633,0.12105466706020145,0.07509342421015905,0.05192412926419078,0.17124858997551515,0.09790678885091374
4134,0.1188,0.6066531920067562,0.03916236577917408,0.031039817225636833,0.02160758572497844,0.3406994050426285,0.04226206583302525,0.07354689734484088,0.10459509330497735,0.08715988573939426,0.2566842451181465,0.0032426388871977917
2741,0.1188,0.6861855994064544,0.14635724726838412,0.07555849078545561,0.08510252909634661,0.15315338071174336,0.11521846463886845,0.032925468491850206,0.0058760734927980705,0.27413469363996656,0.031489539341789205,0.08018411253279782
2444,0.1187,0.5618162984322723,0.22176335763364757,0.2545946577207688,0.11710429225367398,0.06648475159328487,0.03405967910797204,0.19521156235832804,0.06424054669810371,0.03129231639768631,0.009499163512523872,0.005749672724010779
3750,0.1187,0.664540143728122,0.14195653095015667,0.0919921030655378,0.012857576205686233,0.23061017700065398,0.016848676026883714,0.04976499379011148,0.12150116510721654,0.10873879317815266,0.09588016698352493,0.12984981769207596
2038,0.1182,0.5996872534047784,0.09101319388393883,0.21832396357474876,0.08610153744550753,0.0958872455749654,0.010745075522493132,0.00628103473902707,0.12247636716125232,0.05710514337220294,0.2135206302164927,0.09854580850937128
4118,0.118,0.9235635319542749,0.09849260494854323,0.0629523961681708,3.327020729297667e-05,0.013450801670261239,0.02917760609931948,0.04224304763651215,0.01616113961348409,0.09324797597598565,0.10112389116475298,0.5431172665156773
4849,0.1179,0.706873013063168,0.0004970033378671984,0.04433754688557893,0.0356695079482833,0.21311993210296964,0.3218837175933806,0.02912706833897897,0.010636333592094207,0.06075801679225838,0.14546578491421058,0.13850508849437798
3414,0.1178,0.5792892168556215,0.06557583914165041,0.19661836981205894,0.08192029049464176,0.14217212283767788,0.0009537498052807378,0.03713903698042549,0.0874126888831402,0.0897569617837946,0.2742590694822992,0.024191870779030865
721,0.1178,0.584161626257903,0.03605914333648674,0.09117055677409347,0.22245288171183508,0.10221493525616845,0.12046806361486194,0.004345140660524765,0.10802239155448996,0.06788017216613099,0.1697298149774554,0.0776568999479532
3626,0.1176,0.6015102250912877,0.036059363016879724,0.22331097707238637,0.09590716562325406,0.0792716322130718,0.22244503970085577,0.019248159522257884,0.007131731274286006,0.28006021715211854,0.0013769482600134598,0.035188766164876366
4123,0.1174,0.6202269516200836,0.025419791520372135,0.32101036018125595,0.04908334321885476,0.009679344979805821,0.014242715937962546,0.012440301006070718,0.17856286508914554,0.027873258645683054,0.08798809499992437,0.2736999244209251
2630,0.1174,0.7623176650490664,0.056960891489458515,0.130390483529567,0.049745504258349955,0.05754634716301665,0.12715570432581835,0.04664824051685689,0.046971691857631524,0.025495346046611887,0.13532394742381798,0.32376184338887126
3420,0.1172,0.9612283702114408,0.0200703134619095,0.029171714323013277,0.005407034815035249,0.004192880650510595,0.14075559384720368,0.06089590317973503,0.010863896575517087,0.0034598556094018506,0.09858704955598623,0.6265957579816874
2380,0.1172,0.547063067324052,0.00654620937675299,0.10464950215364187,0.22620592732990447,0.12208150319240159,0.1125608106941607,0.13340501079793493,0.10055333360739152,0.0816829992414391,0.0733726323341597,0.0389420712722131
4360,0.117,0.8569178156162627,0.07828519715838973,0.006790970841871032,0.08629824495140329,0.049992968590462934,0.01743175241008064,0.04581765136694054,0.08851228346795298,0.04088324612123925,0.08333601367751212,0.5026516714141475
4766,0.1169,0.6284254579951652,0.1014663640006787,0.08935500443475221,0.1857828989310566,0.09643663863902602,0.12102823678693297,0.06065007179647722,0.06397177647784544,0.04465767858838291,0.14002542518091887,0.09662590516392898
4162,0.1169,0.5822245930394837,0.05600855044696727,0.015084149125220804,0.2507180712919999,0.15197318654329559,0.16036564465940686,0.042845896969001006,0.06693329402130838,0.1104392331385186,0.13551148061887844,0.010120493185403187
302,0.1168,0.6203350333230393,0.0040426199750448,0.07037089923193825,0.3009176750632969,0.008376392381725684,0.11897529993146952,0.032312571234981526,0.07628872251367037,0.11195556382543963,0.11924191217016389,0.15751834367226955
2128,0.1168,0.5490127182172496,0.08245100169420774,0.09640765692138434,0.11474905229318007,0.23983057256818582,0.04467003072091615,0.1349153547024744,0.18603069990274815,0.0096824579740348,0.036752780286177116,0.054510392936691215
2531,0.1167,0.5571404986838251,0.003172899245894515,0.12753358622201086,0.10143165903514757,0.2138942560590163,0.10828573118685111,0.2987321367178125,0.04629746929987093,0.05661072190720433,0.04136987007617902,0.0026716702500126474
4413,0.1167,0.5417404124607654,0.002318833593699319,0.10786384514419475,0.27606208111133174,0.0743336612837079,0.08513700541656032,0.07419254564366204,0.12144472113909731,0.03918020505131258,0.15839399321515954,0.06107310840127438
2016,0.1166,0.5866666078422494,0.006533316870909224,0.09503280726719582,0.18884472022545334,0.12945586466510145,0.04175080745657377,0.0074218097003956795,0.04721854965345552,0.10290326172590548,0.3739680247626595,0.006870837672350215
1860,0.1165,0.6797944049934761,0.04887243704882188,0.04321324115625634,0.12208320109434742,0.15490915275592018,0.043698512662975315,0.07139171144411256,0.09952062185746877,0.02250493975951716,0.194814308908577,0.19899187331200338
1301,0.1163,0.5910686192385335,0.06229090150233666,0.0015741324302087014,0.35212466555328525,0.05523258277797265,0.12943222110599653,0.031174002598821575,0.11244384802883198,0.09026732253304355,0.05686106624201412,0.10859925722748905
3943,0.1159,0.5777992373005403,0.09851971080391705,0.044843345910404175,0.22912587933551012,0.14823153745354528,0.23365964736622927,0.06301188917950866,0.0925288099956643,0.04284151507310583,0.012117640361411403,0.035120024520703765
3431,0.1159,0.6216814276509866,0.4085197868850578,0.24778507149119905,0.1043743007941417,0.02615920006367278,0.010692680570812498,0.14181646031584139,0.007919242530350302,0.0013750662922937943,0.0489226705173329,0.002435520539297877
4795,0.1158,0.6072830332546346,0.005759502860649231,0.0667178001392815,0.032034651990436785,0.2939645146156471,0.019753161280285474,0.27313891267165236,0.05881948725460327,0.18735766975013407,0.021831018989433425,0.040623280447876775
2475,0.1156,0.6309216681478005,0.27063880679547864,0.18326509086388332,0.023404793587313236,0.16240844740100313,0.15302169786179334,0.08799541325838268,0.03921695499572529,0.0499870092484947,0.009519466676559046,0.02054231931136672
365,0.1155,0.6277417577569919,0.012280240696200739,0.2019975928377009,0.04540844500693007,0.12485220439837695,0.12808029110183466,0.11737008741307005,0.0032139577284485197,0.18829426618740014,0.1118075266034641,0.06669538802657374
3237,0.1155,0.7733312760429246,0.05058661010306921,0.044576211937537726,0.08006578868158115,0.10202672333795632,0.046015060707793765,0.060749261271727306,0.0002157979619893518,0.2689684036575433,0.08218262419209771,0.26461351814870404
2158,0.1153,0.49929113134156683,0.026672312032358973,0.072446247543223,0.1448626942087564,0.2833999269064538,0.1586050762420659,0.019851348763550603,0.2286280541984632,0.02691471596500905,0.03317845277323733,0.005441171366881764
123,0.1151,0.6080861270500254,0.0008834127514950377,0.12882593539852652,0.005139900407378253,0.2579480371440699,0.03986501442558072,0.05363624401218009,0.2125363465752675,0.06896794486203695,0.05284158781552387,0.1793555766079412
3300,0.1148,0.5941022701586685,0.2226474910762382,0.0602111291705862,0.17585934046698834,0.1698272602037572,0.11178928522821971,0.042980333478309034,0.10540135053969306,0.07124716413458446,0.02287625436218311,0.01716039133944089
4740,0.1148,0.628629156474989,0.21934028294048605,0.030840286233009308,0.15249434617412433,0.18803621111787752,0.2721577476557872,0.06650337518295973,0.026764325065578336,0.021880244997809706,0.021239225446343563,0.000743955186024254
4900,0.1145,0.4828317662700272,0.08846499524757409,0.2590314495279995,0.031594033508125396,0.22654275069384786,0.02448587773581655,0.016758755339874514,0.26154176127178563,0.06290167154662937,0.0052093809910845525,0.02346932413726248
3642,0.1145,0.598552540156727,0.23934803232627141,0.3522785488963485,0.014985010212849193,0.03418390073407533,0.18832971706913412,0.010456329434247914,0.04639192655173224,0.05912994417979831,0.014571286283816367,0.040325304311726616
3865,0.1144,0.6454275298862093,0.03882869926865626,0.009517498918983775,0.04561063643890149,0.2994443347559053,0.2925406504703174,0.1497654624176263,0.044295660982393396,0.06176747212825682,9.094666383084566e-05,0.058138637955128254
1216,0.1143,0.5563350373354882,0.07492181368758483,0.11255595609206044,0.22502198721190939,0.1060870193605419,0.00812962136511542,0.02503856465364413,0.08774795958230308,0.024055711189610324,0.33391120832898213,0.0025301585282482696
3600,0.1141,0.6785542020888459,0.27518245701289473,0.11884262775772664,0.0005803287385535581,0.20202284141487376,0.016032613563816595,0.032698188400078536,0.05680190959448972,0.0006021686880343225,0.23152498409364217,0.06571188073588984
3195,0.114,0.6558207058828511,0.00924056801828963,0.140273140003994,0.16785964086987168,0.036046513243283305,0.1458792198857287,0.08372960675120254,0.060827355632325955,0.11742167657071644,0.03002452930913032,0.20869774971545751
1191,0.114,0.6431343018141951,0.23988767430720032,0.1483943547141921,0.1194636415641299,0.08900770190748312,0.10570556658536197,0.03141491245529357,0.006085728763092494,0.018799415307249302,0.2153093145003405,0.025931689895656834
4080,0.1139,0.6098264051755742,0.03493754488400074,0.09155845958622211,0.14570053144340697,0.15291460379479657,0.025476627278741525,0.07524955203443558,0.04257071700126881,0.3177357402953957,0.07614395732572993,0.03771226635600194
1377,0.1138,0.7278172827181448,0.19985361789769146,0.015016391330665202,0.07955518767674685,0.17761113827444297,0.0022386692149576476,0.00354861420848861,0.018209512520891584,0.11830896746486241,0.2667805524675235,0.11887734894372962
4736,0.1138,0.5987584226062967,0.06466334879978575,0.01445469034089485,0.13653509160064184,0.2502517954521665,0.15225278942526346,0.06743045714544647,0.07818602614153809,0.1231802145582591,0.10364795488498174,0.009397631651022179
818,0.1136,0.7263142741541503,0.1749805404000564,0.09449081274307831,0.0539614619796966,0.1252334511230748,0.19954928816279827,0.004559946022344576,0.07828162993714673,0.01749509513871878,0.016634851152032927,0.23481292334105267
2766,0.1135,0.6285936597139703,0.18591315540341763,0.16396732092938143,0.023764749973262257,0.183674269383386,0.05119281856950683,0.12210190197156383,0.08006242900711383,0.03189948156888379,0.08781215230219758,0.06961172089128674
1180,0.1135,0.5886619307945733,0.0017006633467473227,0.11831072257207106,0.10288261239552454,0.19014473423783101,0.3402311056161169,0.026846577708936007,0.07218573469031572,0.06577154369623088,0.03170916293538986,0.05021714280083668
1163,0.1133,0.6240465895537529,0.33165556165391347,0.20538402193189867,0.11175122796189198,0.058818160552456464,0.046146543713423006,0.104703570257381,0.009442879315674451,0.06201478641145265,0.066520087685347,0.003563160516561352
1519,0.1131,0.6605923029395661,0.06352712405458907,0.2834084206544778,0.013789046482951829,0.042210229923004446,0.017664714579082738,0.04943054874570552,0.01241288079177893,0.2888078787163769,0.08898867028423482,0.13976048576779798
2799,0.1129,0.601594300979052,0.08642906822990681,0.06771692385256252,0.10851427929842998,0.22217449586995552,0.1571005821341957,0.06867551062711406,0.0970687470685718,0.09195033462848914,0.05315442860422941,0.04721562968654511
2174,0.1129,0.699602642138458,0.15774811039898348,0.14395490499383445,0.055766499715130716,0.10067595315257699,0.02375484558136197,0.15384219639396085,0.016156571244360873,0.01818939982731043,0.16602963754548192,0.16388188114699853
3056,0.1128,0.6002769145684573,0.007486730987101839,0.03700862769543756,0.18334093988874114,0.17937351784736408,0.21139625345140797,0.025101824400430756,0.0428933057907885,0.011995107819609751,0.2779398288002678,0.023463863318850718
3732,0.1128,0.5786777469544473,0.21786372695461506,0.3626584397171384,0.017689910546988034,0.04097390278142616,0.026552799521677366,0.08721508835685855,0.058005816136936166,0.08875599373965276,0.07380238790863117,0.026481934336076214
3792,0.1126,0.6352389679153126,0.20170162119773807,0.0764949413010565,0.2863334716636347,0.001932619119995994,0.02988792230649954,0.10947491898365076,0.05076849350676667,0.08540339705670964,0.04038328192852722,0.1176193329354208
4337,0.1125,0.6211505784952573,0.35517294082270595,0.19513508187764714,0.027405714057543683,0.15630862556955194,0.11695883321737736,0.017714766314359073,0.07640409113944094,0.017153676466889683,0.029508859154502055,0.008237411379982195
3017,0.1124,0.6445494523964902,0.2631176950183145,0.2169951025112474,0.09956600363990359,0.03888944145235885,0.007795110765801373,0.09376549296281263,0.07229120558516754,0.04133371589463874,0.03974148091387215,0.12650475125588326
4578,0.1121,0.6183286764619041,0.13548127787853295,0.03740161371828031,0.10419198352914459,0.2400777262906707,0.038134643655122855,0.07331650886546653,0.10288858309368665,0.20128093559149807,0.016573747947653105,0.05065297942994408
1947,0.1118,0.5650319608101994,0.0498210002828129,0.24665527128887016,0.14106426791643206,0.047248499984498475,0.0438497444497847,0.09159934425608302,0.08869554986272139,0.07170588313246655,0.14230456241750106,0.07705587640882972
2315,0.1118,0.5884787067755011,0.18799315248489795,0.1833431285969191,0.20881479190857907,0.019363372719000706,0.10591463062724786,0.03642478881141891,0.03814837659110491,0.07967451503935716,0.11825294198886571,0.02207030123260853
177,0.1117,0.5364524960915037,0.15418728221145128,0.06688763867501354,0.12284147663525206,0.2738183885982305,0.12759631184249381,0.019160786953670853,0.19697800933461718,0.012167050024252163,0.02257321818712536,0.0037898375378931214
1633,0.1116,0.5381059336777493,0.018795296956330632,0.12985439717607247,0.14793601731431386,0.18410365183186425,0.004387606328137362,0.2747608004112659,0.11247727574062809,0.047125832990525536,0.035740815244992376,0.044818306005869425
2612,0.1115,0.6197142453250912,0.06778220196143916,0.12634840350436924,0.18254370483046956,0.07139364634006988,0.14894112024514122,0.07434027447126908,0.11009089543316787,0.02327820753628287,0.025929497625835164,0.16935204805195592
730,0.1115,0.6611961779947295,0.04216981263340136,0.003782134941960242,0.21785378635529942,0.11716790070801088,0.299202758693617,0.13241381643737085,0.007371766505050881,0.024463004676886228,0.025981762989559974,0.12959325605884314
